id,name,name0,population,pm1998,pm1999,pm2000,pm2001,pm2002,pm2003,pm2004,pm2005,pm2006,pm2007,pm2008,pm2009,pm2010,pm2011,pm2012,pm2013,pm2014,pm2015,pm2016,pm2017,pm2018,pm2019,pm2020,pm2021,pm2022,who1998,who1999,who2000,who2001,who2002,who2003,who2004,who2005,who2006,who2007,who2008,who2009,who2010,who2011,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022,nat1998,nat1999,nat2000,nat2001,nat2002,nat2003,nat2004,nat2005,nat2006,nat2007,nat2008,nat2009,nat2010,nat2011,nat2012,nat2013,nat2014,nat2015,nat2016,nat2017,nat2018,nat2019,nat2020,nat2021,nat2022
1195,Andaman and Nicobar,India,385325,12.18,11.84,13.13,13.83,15.42,15.71,17.59,16.18,18.52,17.82,18.85,20.23,19.4,18.42,18.97,18.64,21.52,17.13,19.75,16.55,18.3,18.78,18.9,17.2,14.22,0.7,0.67,0.8,0.87,1.02,1.05,1.23,1.1,1.32,1.26,1.36,1.49,1.41,1.32,1.37,1.34,1.62,1.19,1.45,1.13,1.3,1.35,1.36,1.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,Andhra Pradesh,India,54135799,15.25,17.4,18.21,20.03,20.36,21.21,22.57,24.95,25.65,27.13,28.05,29.61,27.55,28.07,25.7,26.41,29.76,25.65,26.77,30.3,29.33,27.33,27.94,29.35,23.64,1,1.22,1.29,1.47,1.51,1.59,1.72,1.96,2.02,2.17,2.26,2.41,2.21,2.26,2.03,2.1,2.43,2.02,2.13,2.48,2.38,2.19,2.25,2.39,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,Arunachal Pradesh,India,1594184,9.03,10.94,11.13,13.61,12.34,13.06,13.64,14.42,15.27,14.92,15,18.24,15.06,15.73,16.79,14.67,15.64,14.44,15.05,14.74,16.01,15.89,14.98,16.77,12,0.39,0.58,0.6,0.84,0.72,0.79,0.85,0.92,1.01,0.97,0.98,1.3,0.99,1.05,1.16,0.95,1.04,0.93,0.98,0.95,1.08,1.07,0.98,1.15,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,Assam,India,35662347,19.17,20.73,22.64,24.91,23.61,26.2,27.15,28.18,30.91,29.88,29.4,34.34,32,31.25,34.41,30.24,32.13,29.96,29.06,30.49,34.83,31.74,32.67,34.4,22.45,1.39,1.54,1.73,1.95,1.82,2.08,2.17,2.27,2.54,2.44,2.39,2.88,2.65,2.57,2.88,2.47,2.66,2.45,2.36,2.5,2.92,2.62,2.71,2.88,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,Bihar,India,124906794,45.73,47.06,52.01,58.76,54.25,56.19,57.33,57.5,65.45,66.83,71.11,72.73,66.3,74.67,74.31,73.75,70.47,67.19,72.31,71.84,77.4,73.38,68.5,71.71,61.61,3.99,4.12,4.61,5.27,4.83,5.02,5.13,5.15,5.92,6.06,6.48,6.64,6.01,6.83,6.79,6.74,6.42,6.09,6.6,6.55,7.1,6.7,6.22,6.54,5.55,0.56,0.69,1.18,1.84,1.4,1.59,1.7,1.72,2.49,2.63,3.05,3.21,2.58,3.4,3.36,3.31,2.99,2.66,3.17,3.12,3.67,3.27,2.79,3.11,2.12
1200,Chandigarh,India,1212336,24.7,23.57,28.78,31.81,31.17,35.96,36.17,35.6,36.54,36.67,40.67,38.11,45.2,45.57,42.78,44.53,42.7,45.96,50.51,47.46,46.02,45.79,44.85,46.26,42.47,1.93,1.82,2.33,2.63,2.56,3.03,3.05,3,3.09,3.1,3.5,3.24,3.94,3.98,3.7,3.87,3.69,4.01,4.46,4.16,4.02,4,3.91,4.04,3.67,0,0,0,0,0,0,0,0,0,0,0.07,0,0.51,0.55,0.27,0.44,0.26,0.58,1.03,0.73,0.59,0.57,0.48,0.61,0.24
1201,Chhattisgarh,India,30194398,34.04,34.78,33.18,39.73,39.43,41.75,44.07,43.78,44.81,49.1,52.54,51.02,48.56,54.3,48.06,52.96,52.25,53.05,53.82,52.77,52.58,55.4,58.6,61.28,47.19,2.85,2.92,2.76,3.4,3.37,3.6,3.83,3.8,3.9,4.32,4.66,4.51,4.27,4.83,4.22,4.7,4.63,4.71,4.78,4.68,4.66,4.94,5.25,5.52,4.13,0,0,0,0,0,0.17,0.4,0.37,0.47,0.89,1.23,1.08,0.84,1.4,0.79,1.27,1.2,1.28,1.35,1.25,1.23,1.51,1.82,2.09,0.7
1202,Dadra and Nagar Haveli,India,432431,14.71,15.85,16.54,17.88,18.74,21.23,20.9,21.65,23.09,23.81,25.35,25.31,26.28,25.83,24.17,25.11,26.19,25.37,24.56,29.21,28.63,26.85,28.7,28.49,21.57,0.95,1.06,1.13,1.26,1.35,1.59,1.56,1.63,1.77,1.84,1.99,1.99,2.09,2.04,1.88,1.97,2.08,2,1.92,2.37,2.32,2.14,2.32,2.3,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,Daman and Diu,India,299603,18.34,19.19,18.71,19,19.49,21.94,21.34,23.27,24.56,25.4,27.12,25.92,27.73,26.38,24.75,26.43,28.11,27.91,27.87,32.14,31.39,29.67,31.5,30.37,24.17,1.31,1.39,1.34,1.37,1.42,1.66,1.6,1.79,1.92,2,2.17,2.05,2.23,2.1,1.94,2.1,2.26,2.25,2.24,2.66,2.59,2.42,2.6,2.49,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,Goa,India,1564898,16.19,17.32,18.51,18.59,21.2,20.48,19.84,22.67,20.71,24.49,25.79,26.61,24.47,24.86,25.13,23.43,30.11,27.15,26.53,27.62,30.48,24.33,29.01,31.01,24.9,1.1,1.21,1.32,1.33,1.59,1.52,1.45,1.73,1.54,1.91,2.04,2.12,1.91,1.95,1.97,1.81,2.46,2.17,2.11,2.22,2.5,1.89,2.35,2.55,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,Gujarat,India,70009874,21.22,22.08,22.25,23.91,23.56,26.29,26.11,27.47,28.68,28.92,29.82,28,30.63,29.88,27.4,30.17,31.5,29.86,29.4,33.17,32.34,32.8,33.22,34.17,27.12,1.59,1.67,1.69,1.85,1.82,2.09,2.07,2.2,2.32,2.34,2.43,2.25,2.51,2.44,2.2,2.47,2.6,2.44,2.39,2.76,2.68,2.72,2.77,2.86,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,Haryana,India,29571059,42.31,41.46,47.45,50.55,54.21,61.41,57.39,58.39,57.55,61.68,65.59,63.35,75.74,76.74,63.95,66.99,62.84,67.13,76.65,74.08,69.75,68.77,68.56,71.42,58.5,3.66,3.57,4.16,4.46,4.82,5.53,5.13,5.23,5.15,5.55,5.94,5.72,6.93,7.03,5.78,6.08,5.67,6.09,7.02,6.77,6.35,6.25,6.23,6.51,5.24,0.23,0.14,0.73,1.03,1.39,2.1,1.7,1.8,1.72,2.12,2.51,2.29,3.5,3.6,2.35,2.65,2.24,2.66,3.59,3.34,2.92,2.82,2.8,3.08,1.81
1207,Himachal Pradesh,India,7643692,17.16,16.4,21.69,23.53,23.41,25.34,24.18,23.01,23.23,24.32,25.21,24.32,27.13,27.38,25.13,27.05,25.76,27.64,31.64,27.96,28.18,26.28,26.46,30.19,24.66,1.19,1.12,1.64,1.82,1.8,1.99,1.88,1.76,1.79,1.89,1.98,1.89,2.17,2.19,1.97,2.16,2.03,2.22,2.61,2.25,2.27,2.09,2.1,2.47,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,Jammu and Kashmir,India,14609548,16.69,16,19.02,21.44,20.22,20.97,19.26,19.97,21.28,23.05,22.87,20.49,23.19,23.81,21.99,22.16,22.11,22.51,26.16,24.07,22.79,21.54,22.82,25.6,19.95,1.15,1.08,1.37,1.61,1.49,1.57,1.4,1.47,1.6,1.77,1.75,1.52,1.78,1.84,1.67,1.68,1.68,1.72,2.07,1.87,1.74,1.62,1.75,2.02,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,Jharkhand,India,38883638,30.23,31.43,33.32,39.15,40.18,41.39,42.81,40.59,45.4,47.94,55.55,51.91,47.71,57.43,50.61,54.06,50.44,52.55,53.98,52.75,51.01,53.91,54.1,56.53,41.46,2.47,2.59,2.78,3.35,3.45,3.57,3.71,3.49,3.96,4.21,4.95,4.6,4.19,5.14,4.47,4.81,4.45,4.66,4.8,4.68,4.51,4.79,4.81,5.05,3.57,0,0,0,0,0.02,0.14,0.28,0.06,0.53,0.78,1.52,1.17,0.76,1.71,1.04,1.38,1.02,1.23,1.37,1.25,1.08,1.36,1.38,1.62,0.14
1210,Karnataka,India,69142539,13.04,14.04,15.3,17.45,18.7,19.67,20.5,22.77,22.49,24.05,23.73,25.26,25.57,24.95,22.78,22.18,25.44,23.47,23.73,26.48,26.04,22.61,24.81,26.63,22.97,0.79,0.89,1.01,1.22,1.34,1.44,1.52,1.74,1.71,1.87,1.84,1.99,2.02,1.96,1.74,1.68,2,1.81,1.84,2.11,2.06,1.73,1.94,2.12,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,Kerala,India,34594969,9.42,10.51,12.12,13.1,14.16,15.3,16.28,15.89,16.92,17.79,18.76,19.21,18.02,19.37,18.05,16.16,19.12,18.4,19.5,19.15,22.1,16.85,17.58,19.65,17.08,0.43,0.54,0.7,0.79,0.9,1.01,1.11,1.07,1.17,1.25,1.35,1.39,1.28,1.41,1.28,1.09,1.38,1.31,1.42,1.39,1.68,1.16,1.23,1.44,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,Ladakh,India,326435,5.79,6.21,6.72,8.18,8.28,7.89,7.71,7.62,7.19,8.1,7.72,8.05,8.19,8.63,8.77,8.88,8.83,8.4,10.43,8.9,8.79,7.68,7.86,8.77,6.9,0.08,0.12,0.17,0.31,0.32,0.28,0.27,0.26,0.21,0.3,0.27,0.3,0.31,0.36,0.37,0.38,0.38,0.33,0.53,0.38,0.37,0.26,0.28,0.37,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,Lakshadweep,India,50615,13.96,16.79,14.83,14.4,16.37,16.49,17.16,15.91,16.23,19.58,19.63,21.35,18.49,18.61,16.41,16.07,19.65,18.25,19.78,20.48,21.07,15.79,18.78,19.51,16.05,0.88,1.16,0.96,0.92,1.11,1.13,1.19,1.07,1.1,1.43,1.43,1.6,1.32,1.33,1.12,1.08,1.44,1.3,1.45,1.52,1.57,1.06,1.35,1.42,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,Madhya Pradesh,India,84618433,24.68,24.91,25.34,29.5,30.72,34.22,32.62,33.75,35.71,37.45,40.42,39.32,39.62,43.12,38.57,41.89,40.81,40.49,41.01,43.17,41.65,45,43.92,45.8,35.93,1.93,1.95,1.99,2.4,2.52,2.86,2.71,2.82,3.01,3.18,3.47,3.36,3.39,3.74,3.29,3.62,3.51,3.48,3.53,3.74,3.59,3.92,3.81,4,3.03,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.31,0,0.19,0.08,0.05,0.1,0.31,0.16,0.49,0.38,0.57,0
1215,Maharashtra,India,127295027,18.74,18.94,22.03,23.84,24.14,26.76,26.87,29,30.91,31.42,33.35,33.12,33.76,34.29,31.85,33.94,34.7,34.97,35.49,37.99,37.22,35.91,37.48,40.48,31.83,1.35,1.37,1.67,1.85,1.88,2.13,2.14,2.35,2.54,2.59,2.78,2.76,2.82,2.87,2.63,2.84,2.91,2.94,2.99,3.23,3.16,3.03,3.18,3.48,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
1216,Manipur,India,3297282,19.06,21.52,19.71,23.04,23.85,24.76,26.1,27.87,30.49,28.9,27.82,32.14,29.43,30.96,32.71,28.62,28.26,30.22,27.75,26.24,33.11,27.77,28.65,31.34,23.22,1.38,1.62,1.44,1.77,1.85,1.94,2.07,2.24,2.5,2.34,2.24,2.66,2.39,2.54,2.72,2.31,2.28,2.47,2.23,2.08,2.75,2.23,2.32,2.58,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,Meghalaya,India,3703701,16.53,16.79,21.59,23.65,23.41,25.4,25.81,27.11,30.34,27.75,28.63,33.95,26.99,29.87,32.73,26.96,28.45,28.97,26.66,28.46,33.39,30.12,31.74,32.58,21.9,1.13,1.16,1.63,1.83,1.8,2,2.04,2.17,2.48,2.23,2.32,2.84,2.16,2.44,2.72,2.15,2.3,2.35,2.12,2.3,2.78,2.46,2.62,2.7,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,Mizoram,India,1286046,22.6,23.85,23.57,24.64,24.31,27.1,28.51,27.68,35.15,31.59,28.62,35.08,31.75,31.87,30.84,26.13,29.82,29.5,27.96,24.66,30.36,27.52,29.68,33.84,23.31,1.72,1.85,1.82,1.92,1.89,2.17,2.3,2.22,2.95,2.61,2.31,2.95,2.62,2.63,2.53,2.07,2.43,2.4,2.25,1.93,2.49,2.21,2.42,2.83,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,NCT of Delhi,India,18711722,66.64,63.03,70.25,74.43,79.07,90.92,81.88,82.92,78.52,86.23,94.39,88.85,108.56,114.53,90.94,96.1,90.42,93.65,108.31,105.54,104.89,100.44,94.38,101.72,84.32,6.04,5.69,6.39,6.8,7.26,8.42,7.53,7.64,7.2,7.96,8.76,8.22,10.15,10.73,8.42,8.93,8.37,8.69,10.12,9.85,9.79,9.35,8.76,9.48,7.77,2.61,2.26,2.96,3.37,3.83,4.99,4.1,4.21,3.77,4.53,5.33,4.79,6.72,7.3,4.99,5.5,4.94,5.26,6.69,6.42,6.36,5.92,5.33,6.05,4.34
1220,Nagaland,India,2014561,20.22,21.7,20.29,22.64,21.34,23.33,23.64,23.81,27.64,26.32,24.72,32.17,25.95,26.56,28.14,23.87,25.05,25.08,22.96,23.51,26.02,24.48,24.84,27.09,19.92,1.49,1.64,1.5,1.73,1.6,1.8,1.83,1.84,2.22,2.09,1.93,2.66,2.05,2.11,2.27,1.85,1.96,1.97,1.76,1.81,2.06,1.91,1.94,2.16,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,Odisha,India,47043159,21.76,23.68,23.59,27.38,28.33,29.47,31.19,31.85,34.06,35.58,40.61,38.38,36.04,40.63,36.4,38.79,41.1,39.97,38.92,40.29,40.75,40.8,41.72,42.95,29.98,1.64,1.83,1.82,2.19,2.29,2.4,2.57,2.63,2.85,3,3.49,3.27,3.04,3.49,3.08,3.31,3.54,3.43,3.32,3.46,3.5,3.51,3.6,3.72,2.45,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.06,0,0,0.11,0,0,0.03,0.07,0.08,0.17,0.29,0
1222,Puducherry,India,1349301,16.53,19.05,19.63,20.61,20.32,21.76,22.01,24.63,22.57,24.77,23.83,24.65,24.19,22.57,22.81,22.18,24.23,19.85,25.07,24.8,26.19,21.97,21.54,23.42,20.77,1.13,1.38,1.43,1.53,1.5,1.64,1.67,1.92,1.72,1.94,1.85,1.93,1.88,1.72,1.75,1.68,1.88,1.46,1.97,1.94,2.08,1.66,1.62,1.81,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,Punjab,India,30884705,31.24,29.51,32.9,35.67,36.21,39.01,38.37,41.12,43.25,44.95,43.48,42.17,49.33,48.34,43.46,45.46,43.79,48.02,48.07,47.47,46.31,45.75,49.62,50.98,45.07,2.57,2.4,2.73,3.01,3.06,3.33,3.27,3.54,3.75,3.92,3.77,3.64,4.34,4.25,3.77,3.97,3.8,4.22,4.22,4.16,4.05,3.99,4.37,4.51,3.93,0,0,0,0,0,0,0,0.11,0.32,0.49,0.34,0.21,0.91,0.82,0.34,0.54,0.37,0.79,0.79,0.73,0.62,0.56,0.94,1.08,0.5
1224,Rajasthan,India,80358839,30.68,30.3,30.15,35.42,37.72,40.75,37.43,40.88,42.81,42.17,42.24,44.51,48.63,46.78,42.27,45.12,42.73,46.52,44.07,44.86,44.01,48.63,47.74,49.42,36.8,2.52,2.48,2.46,2.98,3.21,3.5,3.18,3.52,3.71,3.64,3.65,3.87,4.28,4.09,3.65,3.93,3.7,4.07,3.83,3.91,3.82,4.28,4.19,4.35,3.12,0,0,0,0,0,0.07,0,0.09,0.28,0.21,0.22,0.44,0.85,0.66,0.22,0.5,0.27,0.64,0.4,0.48,0.39,0.85,0.76,0.92,0
1225,Sikkim,India,636322,24.08,24.76,32.87,38.4,36.47,38.75,38.94,38.84,40.91,41.89,42.23,47.58,40.44,44.32,40.49,38.71,43.83,46.06,43.21,43.94,46.53,44.14,45.72,44.26,37.2,1.87,1.94,2.73,3.27,3.08,3.31,3.33,3.32,3.52,3.62,3.65,4.17,3.47,3.85,3.48,3.3,3.81,4.02,3.74,3.82,4.07,3.84,3.99,3.85,3.16,0,0,0,0,0,0,0,0,0.09,0.19,0.22,0.74,0.04,0.42,0.05,0,0.38,0.59,0.31,0.39,0.64,0.41,0.56,0.42,0
1226,Tamil Nadu,India,81777192,16.84,19.16,19.68,21.79,21.07,21.85,22.94,25.37,23.96,25.82,25.62,26.26,27.06,26.8,25.31,23.66,25.79,21.97,26.47,26.88,28.24,24.05,23.63,26,23.59,1.16,1.39,1.44,1.65,1.57,1.65,1.76,2,1.86,2.04,2.02,2.08,2.16,2.14,1.99,1.83,2.04,1.66,2.1,2.14,2.28,1.87,1.83,2.06,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,Telangana,India,38903743,18.16,19.54,20.72,22.9,22.96,24.15,24.76,27.1,28.51,29.88,30.46,31.74,31.15,30.57,28.27,29.99,31.51,29,31.92,33.43,33.45,31.79,32.56,34.95,27.71,1.29,1.42,1.54,1.75,1.76,1.88,1.94,2.17,2.3,2.44,2.5,2.62,2.56,2.51,2.28,2.45,2.6,2.35,2.64,2.79,2.79,2.63,2.7,2.94,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,Tripura,India,4168187,40.23,40.1,42.37,44.47,42.25,46.36,46.61,49.93,53.12,51.12,51.98,58.5,57.81,57.09,57.52,50.2,59,57.06,55.17,50.74,66.93,54.6,59.47,62.34,45.75,3.45,3.44,3.66,3.87,3.65,4.05,4.08,4.4,4.72,4.52,4.6,5.24,5.18,5.1,5.15,4.43,5.29,5.1,4.92,4.48,6.07,4.86,5.34,5.62,3.99,0.02,0.01,0.23,0.44,0.22,0.62,0.65,0.97,1.29,1.09,1.17,1.81,1.75,1.67,1.72,1,1.86,1.67,1.49,1.05,2.64,1.43,1.91,2.19,0.56
1229,Uttar Pradesh,India,233195848,52.22,49.44,56.1,60.81,60.63,67.19,65.56,63.93,63.41,67.47,77.62,73.06,75.77,80.97,72.37,74.13,66.86,70.83,81.17,77.71,75,77.43,74.53,77.55,65.46,4.63,4.36,5.01,5.47,5.45,6.09,5.93,5.78,5.72,6.12,7.12,6.67,6.94,7.45,6.6,6.77,6.06,6.45,7.46,7.13,6.86,7.1,6.81,7.11,5.93,1.2,0.93,1.58,2.04,2.02,2.66,2.5,2.35,2.29,2.69,3.69,3.24,3.51,4.02,3.17,3.34,2.63,3.02,4.03,3.7,3.43,3.67,3.38,3.68,2.5
1230,Uttarakhand,India,11781294,26.06,25.43,31.17,32.78,31.91,34.94,36.1,31.36,33.57,35.76,40.6,37.72,41.11,43.14,37.84,40.89,37.79,41.72,44.12,40.81,41.62,38.35,38.57,44.37,35.69,2.06,2,2.56,2.72,2.64,2.93,3.05,2.58,2.8,3.01,3.49,3.21,3.54,3.74,3.22,3.52,3.21,3.6,3.83,3.51,3.59,3.27,3.29,3.86,3.01,0,0,0,0,0,0,0,0,0,0,0.06,0,0.11,0.31,0,0.09,0,0.17,0.4,0.08,0.16,0,0,0.43,0
1231,West Bengal,India,102280587,29.79,32.07,36,37.83,38.75,38.79,41.32,43.26,48.07,48.46,52.96,55.97,49.02,55.41,54.43,54.19,57.66,54.44,55.87,56.36,60.88,54.37,57.22,59.14,43.38,2.43,2.65,3.04,3.22,3.31,3.31,3.56,3.75,4.22,4.26,4.7,5,4.31,4.94,4.84,4.82,5.16,4.85,4.99,5.03,5.48,4.84,5.12,5.31,3.76,0,0,0,0,0,0,0.13,0.32,0.79,0.83,1.27,1.57,0.88,1.51,1.41,1.39,1.73,1.42,1.56,1.6,2.05,1.41,1.69,1.88,0.33
